
Available Providers (1355)
-------------------------------------------------------------------
{922CDCF3-6123-42DA-A877-1A24F23E39C5}	Microsoft-WindowsPhone-CoreMessaging
{9249D0D0-F034-402F-A29B-92FA8853D9F3}	Microsoft-Windows-Security-ExchangeActiveSyncProvisioning
{92765247-03A9-4AE3-A575-B42264616E78}	Microsoft-Windows-Base-Filtering-Engine-Resource-Flows
{928F7D29-0577-5BE5-3BD3-B6BDAB9AB307}	Microsoft-Antimalware-ShieldProvider
{92AAB24D-D9A9-4A60-9F94-201FED3E3E88}	Microsoft-Windows-EndpointTriggerProvider
{92AB58D3-F351-4AF5-9C72-D52F36EE2C92}	Microsoft-Windows-WPD-MTPBT
{9363CCD9-D429-4452-9ADB-2501E704B810}	Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider
{93A19AB3-FB2C-46EB-91EF-56B0A318B983}	Microsoft-Windows-NetworkProvisioning
{93C05D69-51A3-485E-877F-1806A8731346}	Microsoft-Windows-LUA
{93DB76C2-63AB-5DE1-88B3-C068686675B8}	Microsoft-Windows-StorageManagement-PartUtil
{945A8954-C147-4ACD-923F-40C45405A658}	Microsoft-Windows-WindowsUpdateClient
{951B41EA-C830-44DC-A671-E2C9958809B8}	Microsoft-Windows-Kernel-Interrupt-Steering
{952773BF-C2B7-49BC-88F4-920744B82C43}	Microsoft-Windows-TerminalServices-Printers
{95353826-4FBE-41D4-9C42-F521C6E86360}	Microsoft-Windows-OfflineFiles
{95433CE8-2490-3AA4-6052-230680BD81C7}	Microsoft-Windows-NtfsLog_95433ce824903aa46052230680bd81c7
{9580D7DD-0379-4658-9870-D5BE7D52D6DE}	Microsoft-Windows-WLAN-AutoConfig
{959F1FAC-7CA8-4ED1-89DC-CDFA7E093CB0}	Microsoft-Windows-HealthCenterCPL
{95AEE159-2B65-31E6-0961-11BDED8137E7}	Microsoft-Windows-FltMgrTrace_95aee1592b6531e6096111bded8137e7
{9640427C-7D03-4331-B8EE-FB77625BF381}	Microsoft-Windows-MSFTEDIT
{96514BC1-4EBA-3BB3-1A2C-0B106FD44DC4}	Microsoft-Windows-FltMgrTrace_96514bc14eba3bb31a2c0b106fd44dc4
{966CD1C0-3F69-42AD-9877-517DCE8462B4}	Microsoft-Windows-IndirectDisplays-ClassExtension-Events
{968F313B-097F-4E09-9CDD-BC62692D138B}	Microsoft-Windows-DirectShow-Core
{96AC7637-5950-4A30-B8F7-E07E8E5734C1}	Microsoft-Windows-Kernel-BootDiagnostics
{96E877F6-340C-3FFB-9A53-94694A1AEDF4}	Microsoft-Windows-NtfsLog_96e877f6340c3ffb9a5394694a1aedf4
{96F4A050-7E31-453C-88BE-9634F4E02139}	Microsoft-Windows-UserPnp
{973143DD-F3C7-4EF5-B156-544AC38C39B6}	Microsoft-Windows-PerfCtrs
{9741FD4E-3757-479F-A3C6-FC49F6D5EDD0}	NetJoin
{9799276C-FB04-47E8-845E-36946045C218}	Microsoft-Windows-NvmeDisk
{97CA0923-D06A-321A-CA8A-6C033BD86854}	Microsoft-Windows-FltMgrTrace_97ca0923d06a321aca8a6c033bd86854
{97CA8142-10B1-4BAA-9FBB-70A7D11231C3}	Microsoft-Windows-ShellCommon-StartLayoutPopulation
{9803DAA0-81BA-483A-986C-F0E395B9F8D1}	Microsoft-Windows-EDP-AppLearning
{98095E6C-62F4-381B-4BE4-C9A682595117}	Microsoft-Windows-NtfsLog_98095e6c62f4381b4be4c9a682595117
{982824E5-E446-46AE-BC74-836401FFB7B6}	Microsoft-Windows-Media-Streaming
{988C59C5-0A1C-45B6-A555-0C62276E327D}	Microsoft-Windows-SMBClient
{98BF1CD3-583E-4926-95EE-A61BF3F46470}	Microsoft-Windows-CertificationAuthorityClient-CertCli
{98E0765D-8C42-44A3-A57B-760D7F93225A}	Microsoft-Windows-AppHost
{98E6CFCB-EE0A-41E0-A57B-622D4E1B30B1}	Microsoft-Windows-Security-Kerberos
{990C55FC-2662-47F6-B7D7-EB3C027CB13F}	Microsoft-Windows-Storage-Tiering-IoHeat
{991F8FE6-249D-44D6-B93D-5A3060C1DEDB}	Microsoft-Windows-SPB-HIDI2C
{99806515-9F51-4C2F-B918-1EAE407AA8CB}	Microsoft-Windows-Superfetch
{9988748E-C2E8-4054-85F6-0C3E1CAD2470}	Microsoft-Windows-Resource-Exhaustion-Detector
{99C66BA7-5A97-40D5-AA01-8A07FB3DB292}	Microsoft-Windows-UserDataAccess-PimIndexMaintenance
{99D40CC9-A369-3882-B443-F851A18FFF82}	Microsoft-Windows-NtfsLog_99d40cc9a3693882b443f851a18fff82
{9A14BA59-D86C-3DA3-09B5-95AE24EA2A55}	Microsoft-Windows-NtfsLog_9a14ba59d86c3da309b595ae24ea2a55
{9A3243A6-9DD7-3963-CF57-8747C7F9481D}	Microsoft-Windows-NtfsLog_9a3243a69dd73963cf578747c7f9481d
{9A6615A6-902A-4705-804B-57B8813089B8}	Microsoft-WindowsPhone-Net-Cellcore-CellManager
{9AE87B12-A014-5288-92DF-E3030981EBAB}	Microsoft-Windows-Cleanmgr
{9B307223-4E4D-4BF5-9BE8-995CD8E7420B}	Microsoft-Windows-NetworkManagerTriggerProvider
{9B6123DC-9AF6-4430-80D7-7D36F054FB9F}	Microsoft-Windows-CDROM
{9B6FE9C5-8691-4257-9E61-E3C6DFD27205}	Microsoft-Windows-Management-UI
{9B7E4C0F-342C-4106-A19F-4F2704F689F0}	Microsoft-Windows-Direct3D10
{9B7E4C8F-342C-4106-A19F-4F2704F689F0}	Microsoft-Windows-Direct3D10_1
{9C205A39-1250-487D-ABD7-E831C6290539}	Microsoft-Windows-Kernel-PnP
{9C2A37F3-E5FD-5CAE-BCD1-43DAFEEE1FF0}	Microsoft-Windows-Store
{9C4CF201-DD11-5E35-9DE5-2C2146832011}	Microsoft-Windows-AccelLib-AccelCx
{9CC0413E-5717-4AF5-82EB-6103D8707B45}	Microsoft-Windows-EapMethods-RasTls
{9CC69D1C-7917-4ACD-8066-6BF8B63E551B}	Microsoft-AppV-ServiceLog
{9D55B53D-449B-4824-A637-24F9D69AA02F}	Microsoft-Windows-Winsrv
{9D74DC62-B75F-54CD-BE9E-C28940B5FEED}	Microsoft-Windows-Sudo
{9D7ADB63-2E58-4503-B3CE-9017D7C88537}	Microsoft-Intune-ControlConfig-Client-Telemetry
{9DB0FDB5-3B21-440E-A94B-63738A4BE5DE}	Microsoft-Windows-FunctionDiscovery
{9DE90B19-62C4-511D-A1C5-9E990812D18B}	Microsoft-Windows-DxgKrnl-SysMm
{9DED64A4-414C-5251-DCF7-1E4E20C15E70}	{9DED64A4-414C-5251-DCF7-1E4E20C15E70}
{9E03F75A-BCBE-428A-8F3C-D46F2A444935}	Microsoft-Windows-IdleTriggerProvider
{9E051EAA-7FEE-4F9F-8897-D86F3692E8AF}	Microsoft-Windows-Sensors-Core-Performance
{9E12CEB1-E3FF-46AD-A0AA-11738B122D20}	Microsoft-Windows-WebcamExperience
{9E22A3ED-7B32-4B99-B6C2-21DD6ACE01E1}	Microsoft-Windows-MF-FrameServer
{9E3B3947-CA5D-4614-91A2-7B624E0E7244}	Microsoft-IE
{9E9BBA3C-2E38-40CB-99F4-9E8281425164}	Microsoft-Windows-Dwm-Core
{9F0C4EA8-EC01-4200-A00D-B9701CBEA5D8}	Microsoft-Windows-PowerCfg
{9F650C63-9409-453C-A652-83D7185A2E83}	Microsoft-Windows-SCPNP
{9F7B5DF4-B902-48BC-BC94-95068C6C7D26}	Microsoft-Windows-Volume
{9F973C1D-D056-4E38-84A5-7BE81CDD6AB6}	Microsoft-Windows-SettingSync-Azure
{9FA5DD5D-999E-466A-8CA9-7B3A66F8882F}	Microsoft-Windows-DriverFrameworks-UserMode-Performance
{9FC82789-5EB6-3D58-1074-BBF309724696}	Microsoft-Windows-WwanClient_9fc827895eb63d581074bbf309724696
{A03A0D33-6504-39C3-FC52-34F2148F9119}	Microsoft-Windows-FltMgrTrace_a03a0d33650439c3fc5234f2148f9119
{A0AF438F-4431-41CB-A675-A265050EE947}	Microsoft-Windows-Kernel-LicensingSqm
{A0B7550F-4E9A-4F03-AD41-B8042D06A2F7}	Microsoft-WindowsPhone-CoreUIComponents
{A0C1853B-5C40-4B15-8766-3CF1C58F985A}	Microsoft-Windows-PowerShell
{A0E3D8EA-C34F-4419-A1DB-90435B8B21D0}	Microsoft-Windows-Biometrics
{A0E9B465-B939-57D7-B27D-95D8E925FF57}	Application Error
{A103CABD-8242-4A93-8DF5-1CDF3B3F26A6}	Microsoft-Windows-Kernel-IoTrace
{A111F1C2-5923-47C0-9A68-D0BAFB577901}	Microsoft-Windows-Network-Setup
{A148CF02-BE6D-5F08-94E3-B68DE60D8422}	Microsoft-Windows-Configuration-Change-Monitor
{A1B69D49-2195-4F59-9D33-BDF30C0FE473}	Microsoft-Office-Word3
{A2D1C713-093B-43A7-B445-D09370EC9F47}	Microsoft-Windows-Dwm-Udwm
{A2D34BF1-70AB-5B21-C819-5A0DD42748FD}	Microsoft-Windows-Kernel-Cache
{A2F55524-8EBC-45FD-88E4-A1B39F169E08}	Microsoft-Windows-BranchCacheMonitoring
{A319D300-015C-48BE-ACDB-47746E154751}	Microsoft-Windows-FileInfoMinifilter
{A329CF81-57EC-46ED-AB7C-261A52B0754A}	Microsoft-Windows-Management-SecureAssessment
{A3C0D58A-9FE5-4F24-A2CE-E16DE8BAA0D2}	Microsoft-Windows-Shell-LockScreenContent
{A3D95055-34CC-4E4A-B99F-EC88F5370495}	Microsoft-Windows-CoreWindow
{A3E1697B-A12C-46B9-84D1-7FFE73C4B678}	Microsoft-Windows-PortableDeviceSyncProvider
{A4112D1A-6DFA-476E-BB75-E350D24934E1}	Microsoft-Windows-MediaFoundation-MSVProc
{A42FE227-A7BF-4483-A502-6BCDA428CD96}	Microsoft-Windows-Wmbclass-Opn
{A4445C76-ED85-C8A3-02C1-532A38614A9E}	Microsoft-Windows-ResetEng
{A4883E48-1254-3BEF-2369-35BFE6C0B03C}	Microsoft-Windows-WwanProtDim_a4883e4812543bef236935bfe6c0b03c
{A50B09F8-93EB-4396-84C9-DC921259F952}	Microsoft-Windows-Diagnosis-MSDE
{A605548A-6963-55CF-F000-99A6013DEB01}	{A605548A-6963-55CF-F000-99A6013DEB01}
{A615ACB9-D5A4-4738-B561-1DF301D207F8}	Microsoft-Windows-SetupQueue
{A669021C-C450-4609-A035-5AF59AF4DF18}	Microsoft-Windows-DotNETRuntimeRundown
{A67075C2-3E39-4109-B6CD-6D750058A731}	Microsoft-Windows-NetworkBridge
{A67075C2-3E39-4109-B6CD-6D750058A732}	Microsoft-Windows-IPNAT
{A68CA8B7-004F-D7B6-A698-07E2DE0F1F5D}	Microsoft-Windows-Kernel-General
{A6AD76E3-867A-4635-91B3-4904BA6374D7}	Microsoft-Windows-Kernel-StoreMgr
{A6BF0DEB-3659-40AD-9F81-E25AF62CE3C7}	Microsoft-Windows-PDC
{A6F32731-9A38-4159-A220-3D9B7FC5FE5D}	Microsoft-Windows-SharedAccess_NAT
{A70FF94F-570B-4979-BA5C-E59C9FEAB61B}	Microsoft-Windows-WinINet-Capture
{A7364E1A-894F-4B3D-A930-2ED9C8C4C811}	Microsoft-Windows-MF
{A7975C8F-AC13-49F1-87DA-5A984A4AB417}	Microsoft-Windows-WinRM
{A7AF72B3-7CF4-365E-930A-0B66A9F81D98}	Microsoft-Windows-FltMgrTrace_a7af72b37cf4365e930a0b66a9f81d98
{A7F2235F-BE51-51ED-DECF-F4498812A9A2}	Microsoft-Windows-PersistentMemory-Nvdimm
{A8106E5C-293A-4CD0-9397-2E6FAC7F9749}	Microsoft-Windows-TabletPC-InputPersonalization
{A82FDA5D-745F-409C-B0FE-18AE0678A0E0}	Microsoft-Windows-FailoverClustering-Client
{A83FA99F-C356-4DED-9FD6-5A5EB8546D68}	Application-Addon-Event-Provider
{A86F8471-C31D-4FBC-A035-665D06047B03}	Microsoft-Windows-WinRT-Error
{A8A1F2F6-A13A-45E9-B1FE-3419569E5EF2}	Microsoft-Windows-MUI
{A8D9D921-53F2-37CA-60E4-12C20C4284A8}	Microsoft-Windows-NtfsLog_a8d9d92153f237ca60e412c20c4284a8
{A963A23C-0058-521D-71EC-A1CCE6173F21}	Microsoft-Windows-Storsvc
{A9C11050-9E93-4FA4-8FE0-7C4750A345B2}	Microsoft-Windows-CoreSystem-SmsRouter
{AA018A01-3747-532B-94EC-5D87DC3A5085}	Microsoft-Windows-Privacy-Auditing-PersonalInkingAndTyping
{AA1105FA-5AF2-5FD6-89B5-002421C5E2CA}	Microsoft-Windows-MF-MFDshowReverseBridge
{AA1F73E8-15FD-45D2-ABFD-E7F64F78EB11}	Microsoft-Windows-Kernel-PowerTrigger
{AA3AA23B-BB6D-425A-B58C-1D7E37F5D02A}	Microsoft-Windows-EnhancedStorage-EhStorTcgDrv
{AA4C798D-D91B-4B07-A013-787F5803D6FC}	Microsoft-Windows-StorageSpaces-ManagementAgent
{AA577451-2028-3000-0F55-D46EE5C41B03}	Microsoft-Windows-NtfsLog_aa577451202830000f55d46ee5c41b03
{AABF8B86-7936-4FA2-ACB0-63127F879DBF}	Microsoft-Windows-Diagnosis-PCW
{AAEAC398-3028-487C-9586-44EACAD03637}	Microsoft-Windows-SmartCard-DeviceEnum
{AAF67066-0BF8-469F-AB76-275590C434EE}	Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager
{AB0D8EF9-866D-4D39-B83F-453F3B8F6325}	Microsoft-Windows-OneX
{ABCE23E7-DE45-4366-8631-84FA6C525952}	Microsoft-Windows-WER-SystemErrorReporting
{ABF1F586-2E50-4BA8-928D-49044E6F0DB7}	Microsoft-Windows-Kernel-IO
{AC43300D-5FCC-4800-8E99-1BD3F85F0320}	Microsoft-Windows-NTLM
{AC52AD17-CC01-4F85-8DF5-4DCE4333C99B}	Microsoft-Windows-USB-USBHUB3
{ACD88D21-E1D4-4483-B974-0C1DA66CC529}	Microsoft-Windows-MapControls
{AD5162D8-DAF0-4A25-88A7-01CBEB33902E}	Microsoft-Windows-WPDClassInstaller
{AD8AA069-A01B-40A0-BA40-948D1D8DEDC5}	Microsoft-Windows-WER-Diag
{ADD0DE40-32B0-4B58-9D5E-938B2F5C1D1F}	Microsoft-Windows-PerceptionRuntime
{ADF2DAEB-4994-39B9-5025-986F9A36ADE0}	Microsoft-Windows-NtfsLog_adf2daeb499439b95025986f9a36ade0
{AE4BD3BE-F36F-45B6-8D21-BDD6FB832853}	Microsoft-Windows-Audio
{AE5CF422-786A-476A-AC96-753B05877C99}	Microsoft-Windows-MSMPEG2VDEC
{AEA1B4FA-97D1-45F2-A64C-4D69FFFD92C9}	Microsoft-Windows-GroupPolicy
{AEC5C129-7C10-407D-BE97-91A042C61AAA}	Microsoft-Windows-Containers-Wcifs
{AEDD909F-41C6-401A-9E41-DFC33006AF5D}	Microsoft-Windows-Smartcard-Trigger
{AF0A5A6D-E009-46D4-8867-42F2240F8A72}	Microsoft-Windows-HomeGroup-ListenerService
{AF2E340C-0743-4F5A-B2D3-2F7225D215DE}	Microsoft-Windows-Netshell
{AF7FD3A7-B248-460C-A9F5-FEC39EF8468C}	Microsoft-Windows-Hyper-V-ComputeLib
{AF9CC194-E9A8-42BD-B0D1-834E9CFAB799}	Microsoft-Windows-CertPolEng
{AFE654EB-0A83-4EB4-948F-D4510EC39C30}	Microsoft-Windows-Sdstor
{B03FCA2C-D7D3-3505-66C5-0743CE9869DB}	Microsoft-Windows-FltMgrTrace_b03fca2cd7d3350566c50743ce9869db
{B059B83F-D946-4B13-87CA-4292839DC2F2}	Microsoft-Windows-User-Loader
{B0AA8734-56F7-41CC-B2F4-DE228E98B946}	User32
{B0BAEFBA-9EA2-3679-2C93-0143F5280E35}	Microsoft-Windows-FltMgrTrace_b0baefba9ea236792c930143f5280e35
{B1F01D1A-AE3A-4940-81EE-DDCCBAD380EF}	Microsoft-Windows-StorageManagement-WSP-Health
{B1F90B27-4551-49D6-B2BD-DFC6453762A6}	Microsoft-Windows-PowerCpl
{B20E65AC-C905-4014-8F78-1B6A508142EB}	Microsoft-Windows-MediaFoundation-Performance-Core
{B264AB92-AB84-3F3C-278B-176EAC8A9C74}	Microsoft-Windows-NtfsLog_b264ab92ab843f3c278b176eac8a9c74
{B28427D2-A745-43BA-8AEC-FFE3B94F97D3}	Intel-SST-BUS
{B2A40F1F-A05A-4DFD-886A-4C4F18C4334C}	Microsoft-PerfTrack-IEFRAME
{B2D1F576-2E85-4489-B504-1861C40544B3}	Microsoft-Windows-CertificateServices-Deployment
{B2FCD41F-9A40-4150-8C92-B224B7D8C8AA}	Microsoft-Windows-SpellChecker
{B3A0C2C8-83BB-4DDF-9F8D-4B22D3C38AD7}	Microsoft-Windows-Kernel-PnP-Rundown
{B3EEE223-D0A9-40CD-ADFC-50F1888138AB}	Microsoft-Windows-WWAN-NDISUIO-EVENTS
{B41BF252-2FD3-36FD-E85E-8A70485F003F}	Microsoft-Windows-NtfsLog_b41bf2522fd336fde85e8a70485f003f
{B447B4DB-7780-11E0-ADA3-18A90531A85A}	Microsoft-Windows-FileHistory-Core
{B447B4DC-7780-11E0-ADA3-18A90531A85A}	Microsoft-Windows-FileHistory-Catalog
{B447B4DD-7780-11E0-ADA3-18A90531A85A}	Microsoft-Windows-FileHistory-ConfigManager
{B447B4DE-7780-11E0-ADA3-18A90531A85A}	Microsoft-Windows-FileHistory-Engine
{B447B4DF-7780-11E0-ADA3-18A90531A85A}	Microsoft-Windows-FileHistory-EventListener
{B447B4E0-7780-11E0-ADA3-18A90531A85A}	Microsoft-Windows-FileHistory-Service
{B447B4E1-7780-11E0-ADA3-18A90531A85A}	Microsoft-Windows-FileHistory-UI
{B44AEC44-38F4-4B59-8DF3-10306ABF19B2}	Microsoft-Windows-mobsync
{B5325CD6-438E-4EC1-AA46-14F46F2570E4}	Microsoft-Windows-Ras-AgileVpn
{B5FD844A-01D4-4B10-A57F-58B13B561582}	Microsoft-Windows-TabletPC-Platform-Input-Core
{B65471E1-019D-436F-BC38-E15FA8E87F53}	Microsoft-Windows-MediaFoundation-PlayAPI
{B675EC37-BDB6-4648-BC92-F3FDC74D3CA2}	Microsoft-Windows-Kernel-EventTracing
{B6BFCC79-A3AF-4089-8D4D-0EECB1B80779}	Microsoft-Windows-SystemEventsBroker
{B6CC0D55-9ECC-49A8-B929-2B9022426F2A}	Microsoft-Client-Licensing-Platform
{B6D775EF-1436-4FE6-BAD3-9E436319E218}	Microsoft-Windows-SenseIR
{B6D7DC51-78CF-4E85-8BAC-488A9F47A0BB}	Microsoft-Windows-ProjFS-Filter
{B80E99B8-9DFE-3FFD-EDAE-5F7EB85097EB}	Microsoft-Windows-NtfsLog_b80e99b89dfe3ffdedae5f7eb85097eb
{B8197C10-845F-40CA-82AB-9341E98CFC2B}	Microsoft-Windows-MediaFoundation-MFCaptureEngine
{B865B57B-BDDA-4E1D-A2C8-ADFA69FE6AB9}	Microsoft-Windows-ZTraceMaps
{B87CAA6F-37A7-4F09-8DC4-D15572C5904E}	Intel-iaLPSS2-UART2
{B8D6861B-D20F-4EEC-BBAE-87E0DD80602B}	Microsoft-Windows-COM-Perf
{B8D7E9A0-65D5-40BE-AFEA-83593FC0164E}	Intel-Autologger-iclsClient
{B92CF7FD-DC10-4C6B-A72D-1613BF25E597}	Microsoft-Windows-Wired-AutoConfig
{B931ED29-66F4-576E-0579-0B8818A5DC6B}	Microsoft-Windows-Kernel-Prm
{B97561FE-B27A-4C48-AA3E-7D3ADDC105B1}	Microsoft-Windows-Data-Pdf
{B977CF02-76F6-DF84-CC1A-6A4B232322B6}	Microsoft-Windows-EventCollector
{B99317E5-89B7-4C0D-ABD1-6E705F7912DC}	Microsoft-Windows-Containers-Wcnfs
{B9B2DE3C-3FBD-4F42-8FF7-33C3BAD35FD4}	Microsoft-Windows-UserDataAccess-UserDataApis
{B9D5B35D-BBB8-4625-9450-F71A5D414F4F}	Microsoft-Windows-Runtime-Networking-BackgroundTransfer
{B9DA9FE6-AE5F-4F3E-B2FA-8E623C11DC75}	Microsoft-Windows-Deplorch
{B9EBC1AF-A6D0-3D47-A0B4-EB2E58688B05}	Microsoft-Windows-NtfsLog_b9ebc1afa6d03d47a0b4eb2e58688b05
{BA093605-3909-4345-990B-26B746ADEE0A}	Microsoft-Windows-CorruptedFileRecovery-Client
{BA2FFB5C-E20A-4FB9-91B4-45F61B4B66A0}	Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory
{BA723D81-0D0C-4F1E-80C8-54740F508DDF}	Microsoft-Windows-AppxPackagingOM
{BA7D1E02-09BA-3C16-18D0-FF4E1B3CC41F}	Microsoft-Windows-WwanClient_ba7d1e0209ba3c1618d0ff4e1b3cc41f
{BAB3AD92-FB96-5902-450B-B8421BDEC7BD}	Microsoft-Windows-ModernDeployment-Diagnostics-Provider
{BABDA89A-4D5E-48EB-AF3D-E0E8410207C0}	Microsoft-Windows-Memory-Diagnostic-Task-Handler
{BB00E856-A12F-4AB7-B2C8-4E80CAEA5B07}	Microsoft-Office-Word2
{BB311100-2D9F-4CD3-B2D6-F4EA3839C548}	Microsoft-Windows-PlayToManager
{BB8E7234-BBF4-48A7-8741-339206ED1DFB}	Microsoft-Windows-InputSwitch
{BBBDD6A3-F35E-449B-A471-4D830C8EDA1F}	Microsoft-Windows-Security-SPP-UX-GC
{BBDAEA14-F501-3156-0DEC-9123BC3B6951}	Microsoft-Windows-NtfsLog_bbdaea14f50131560dec9123bc3b6951
{BBE94F36-F8DC-4C33-8227-81602B7A3D53}	Microsoft-Windows-PNRPSvc
{BC017E67-498F-3EDC-628A-C6301B292C92}	Microsoft-Windows-NtfsLog_bc017e67498f3edc628ac6301b292c92
{BC0669E1-A10D-4A78-834E-1CA3C806C93B}	Microsoft-Windows-CertificateServicesClient-Lifecycle-System
{BC1BDB57-71A2-581A-147B-E0B49474A2D4}	Microsoft-Gaming-Services
{BC6E8413-CEDF-346E-510E-F289F0C4EB14}	Microsoft-Windows-NtfsLog_bc6e8413cedf346e510ef289f0c4eb14
{BC97B970-D001-482F-8745-B8D7D5759F99}	Microsoft-Windows-MediaFoundation-Platform
{BCF0C6A7-6130-5208-F27D-FA77A91F12DF}	Microsoft-Windows-StorageSpaces-Api
{BD12F3B8-FC40-4A61-A307-B7A013A069C1}	Microsoft-Windows-Servicing
{BD2F4252-5E1E-49FC-9A30-F3978AD89EE2}	Microsoft-Windows-GroupPolicyTriggerProvider
{BD8FEA17-5549-4B49-AA03-1981D16396A9}	Microsoft-Windows-Directory-Services-SAM-Utility
{BDB462FC-A297-49A2-BF2E-4F1809E12ABC}	Microsoft-Windows-TabletPC-MathRecognizer
{BDD4B92E-19EF-4497-9C4A-E10E7FD2E227}	Microsoft-Windows-IME-TIP
{BDE46AEA-2357-51FE-7367-D5296F530BD1}	Microsoft-Windows-Winsock-Sockets
{BDEB4676-A36E-5442-DB99-4764E2326C7D}	{BDEB4676-A36E-5442-DB99-4764E2326C7D}
{BE3A31EA-AA6C-4196-9DCC-9CA13A49E09F}	Microsoft-Windows-Photo-Image-Codec
{BE69781C-B63B-41A1-8E24-A4FC7B3FC498}	Microsoft-Windows-Sens
{BE932B00-0F8E-4386-AB89-873F7D0274AA}	Microsoft-Windows-NetworkGCW
{BE967569-E3C8-425B-AD0E-4F2C790B1848}	Microsoft-Windows-Graphics-Printing3D
{BEA18B89-126F-4155-9EE4-D36038B02680}	Microsoft-Windows-CertificateServicesClient-Lifecycle-User
{BEC5E7A4-0527-42E8-8174-FABDE799AD7F}	Microsoft-Windows-MCCS-InternetMailCsp
{BEF2AA8E-81CD-11E2-A7BB-5EAC6188709B}	Microsoft-Windows-Kernel-LiveDump
{BF1DB390-3E67-4D4D-A287-8958044A3DB4}	Microsoft-Windows-UI-Input-Inking
{BF406804-6AFA-46E7-8A48-6C357E1D6D61}	Microsoft-Windows-COMRuntime
{BF460FC6-45C5-4119-ADD3-E361A6E7D5AC}	Microsoft-Windows-MCCS-EngineShared
{BF553CA8-8CFF-3A34-F652-39588B915B98}	Microsoft-Windows-NtfsLog_bf553ca88cff3a34f65239588b915b98
{BFF15E13-81BF-45EE-8B16-7CFEAD00DA86}	Microsoft-Windows-AppModel-State
{C02AFC2B-E24E-4449-AD76-BCC2C2575EAD}	Microsoft-Windows-UAC-FileVirtualization
{C03715CE-EA6F-5B67-4449-DA1D1E1AFEB8}	Microsoft-Windows-PersistentMemory-Scmbus
{C06ED57A-A7BD-42D7-B5FF-77A9DEC5732D}	Microsoft-Windows-Diagnostics-PerfTrack-Counters
{C100BECC-D33A-4A4B-BF23-BBEF4663D017}	Microsoft-Windows-WCN-Config-Registrar-Secure
{C100BECF-D33A-4A4B-BF23-BBEF4663D017}	Microsoft-Windows-WCN-Config-Registrar
{C18672D1-DC18-4DFD-91E4-170CF37160CF}	Microsoft-Windows-Hyper-V-Guest-Drivers-IcSvc
{C19E175B-30A0-42DA-A5E3-124011DE54B6}	Microsoft-Windows-FederationServices-Deployment
{C26C4F3C-3F66-4E99-8F8A-39405CFED220}	Microsoft-Windows-WHEA-Logger
{C26FE4B6-8790-5D41-5900-0F2B6B74EFAA}	{C26FE4B6-8790-5D41-5900-0F2B6B74EFAA}
{C2D69F54-6709-3EA2-134B-5815EFB54D82}	Microsoft-Windows-NtfsLog_c2d69f5467093ea2134b5815efb54d82
{C2F36562-A1E4-4BC3-A6F6-01A7ADB643E8}	Microsoft-Windows-FeatureConfiguration
{C2F86198-03CA-4771-8D4C-CE6E15CBCA56}	Intel-iaLPSS2-I2C
{C2FA0899-8A10-412B-A42E-9E5B284A2437}	Microsoft-Windows-TabletPC-CoreInkRecognition
{C374D21E-69B2-4CD7-9A25-62187C5A5619}	Microsoft-Windows-WPD-MTPIP
{C4170AA9-DA88-4800-806D-11EFA20DBA56}	Microsoft-Windows-Global Secure Access Client
{C42A2738-2333-40A5-A32F-6ACC36449DCC}	Microsoft-Windows-HttpLog
{C44219D0-F344-11DF-A5E2-B307DFD72085}	Microsoft-Windows-DirectComposition
{C4636A1E-7986-4646-BF10-7BC3B4A76E8E}	Microsoft-Windows-StorPort
{C46D133E-09FF-310E-0175-9ACAEFF9EF35}	Microsoft-Windows-NtfsLog_c46d133e09ff310e01759acaeff9ef35
{C4B57D35-0636-4BC3-A262-370F249F9802}	OpenSSH
{C4EFC9BB-2570-4821-8923-1BAD317D2D4B}	Microsoft-Windows-Security-SPP-UX-Notifications
{C514638F-7723-485B-BCFC-96565D735D4A}	Microsoft-Windows-Kernel-Acpi
{C631C3DC-C676-59E4-2DB3-5C0AF00F9675}	Application Hang
{C651F5F6-1C0D-492E-8AE1-B4EFD7C9D503}	Microsoft-Windows-Application Server-Applications
{C675305E-51BD-5DA6-08B4-D4CB88D198F0}	Microsoft-Windows-UserSettingsBackup-EarlyDownloader
{C6BF6832-F7BD-4151-AC21-753CE4707453}	Microsoft-Windows-International-RegionalOptionsControlPanel
{C730E755-B965-3440-41BB-3C95410EA0B9}	Microsoft-Windows-NtfsLog_c730e755b965344041bb3c95410ea0b9
{C76BAA63-AE81-421C-B425-340B4B24157F}	Microsoft-Windows-TerminalServices-RemoteConnectionManager
{C7BDE69A-E1E0-4177-B6EF-283AD1525271}	Microsoft-Windows-Kernel-Disk
{C7CEEED7-6923-3BF0-A1D5-711BDD9D8846}	Microsoft-Windows-NtfsLog_c7ceeed769233bf0a1d5711bdd9d8846
{C7E089AC-BA2A-11E0-9AF7-68384824019B}	Microsoft-Windows-Crypto-BCrypt
{C8127B86-E611-5638-63F4-AE37539084D2}	Microsoft-Windows-StorageVolume
{C8517E09-BEA2-5BB6-BEF3-50B4C91C431E}	Microsoft-Windows-WinML
{C882FF1D-7585-4B33-B135-95C577179137}	Microsoft-Windows-Magnification
